time,voltage,current
1928.271151,0.33644124,6.00E-05
1930.271151,0.33678495,6.00E-05
1932.271151,0.3359448,6.00E-05
1934.271151,0.33542924,6.00E-05
1936.271151,0.33470367,6.00E-05
1938.271151,0.3339781,6.00E-05
1940.271151,0.3339781,6.00E-05
1942.271151,0.33336707,6.00E-05
1944.271151,0.3329852,6.00E-05
1946.271151,0.33206867,6.00E-05
1948.271151,0.33183955,6.00E-05
1950.271151,0.33113306,6.00E-05
1952.271151,0.33109488,6.00E-05
1954.271151,0.33096122,6.00E-05
1956.271151,0.33017834,6.00E-05
1958.271151,0.33067482,6.00E-05
1960.27115,0.33107578,6.00E-05
1962.27115,0.33044567,6.00E-05
1964.27115,0.3300065,6.00E-05
1966.27115,0.3297392,6.00E-05
1968.27115,0.3290136,6.00E-05
1970.27115,0.32863172,6.00E-05
1972.27115,0.32889904,6.00E-05
1974.27115,0.32788705,6.00E-05
1976.27115,0.3280971,6.00E-05
1978.27115,0.32725694,6.00E-05
1980.27115,0.3271042,6.00E-05
1982.27115,0.32634043,6.00E-05
1984.27115,0.3263786,6.00E-05
1986.27115,0.32590126,6.00E-05
1988.27115,0.32555755,6.00E-05
1990.27115,0.32534753,6.00E-05
1992.27115,0.32550027,6.00E-05
1994.27115,0.3250993,6.00E-05
1996.27115,0.32466014,6.00E-05
1998.27115,0.3243737,6.00E-05
2000.271149,0.3237627,6.00E-05
2002.271149,0.32370542,6.00E-05
2004.271149,0.32351448,6.00E-05
2006.271149,0.32303714,6.00E-05
2008.271149,0.3227507,6.00E-05
2010.271149,0.32326626,6.00E-05
2012.271149,0.32219698,6.00E-05
2014.271149,0.3217769,6.00E-05
2016.271149,0.32160507,6.00E-05
2018.271149,0.3212232,6.00E-05
2020.271149,0.32038303,6.00E-05
2022.271149,0.32080312,6.00E-05
2024.271149,0.3202112,6.00E-05
2026.271149,0.3199248,6.00E-05
2028.271149,0.3195429,6.00E-05
2030.271149,0.31910374,6.00E-05
2032.271149,0.31912284,6.00E-05
2034.271149,0.31908463,6.00E-05
2036.271149,0.31872185,6.00E-05
2038.271149,0.31765257,6.00E-05
2040.271148,0.32206331,6.00E-05
2042.271148,0.32225426,6.00E-05
2044.271148,0.3215287,6.00E-05
2046.271148,0.32133775,6.00E-05
2048.271148,0.32160507,6.00E-05
2050.271148,0.3205167,6.00E-05
2052.271148,0.32087948,6.00E-05
2054.271148,0.32024937,6.00E-05
2056.271148,0.31977202,6.00E-05
2058.271148,0.3196193,6.00E-05
2060.271148,0.31963836,6.00E-05
2062.271148,0.31944742,6.00E-05
2064.271148,0.31904646,6.00E-05
2066.271148,0.31849273,6.00E-05
2068.271148,0.31767167,6.00E-05
2070.271148,0.3179199,6.00E-05
2072.271148,0.31700336,6.00E-05
2074.271148,0.3166024,6.00E-05
2076.271148,0.31641145,6.00E-05
2078.271147,0.31646873,6.00E-05
2080.271147,0.3156859,6.00E-05
2082.271147,0.3152658,6.00E-05
2084.271147,0.31478845,6.00E-05
2086.271147,0.31450205,6.00E-05
2088.271147,0.31413924,6.00E-05
2090.271147,0.3136237,6.00E-05
2092.271147,0.3133564,6.00E-05
2094.271147,0.31333728,6.00E-05
2096.271147,0.31316544,6.00E-05
2098.271147,0.31249716,6.00E-05
2100.271147,0.31217255,6.00E-05
2102.271147,0.3119625,6.00E-05
2104.271147,0.3139101,6.00E-05
2106.271147,0.31350912,6.00E-05
2108.271147,0.3135855,6.00E-05
2110.271147,0.31289812,6.00E-05
2112.271147,0.3125926,6.00E-05
2114.271147,0.31289812,6.00E-05
2116.271147,0.31272628,6.00E-05
2118.271146,0.31169518,6.00E-05
2120.271146,0.3123062,6.00E-05
2122.271146,0.3119816,6.00E-05
2124.271146,0.31112238,6.00E-05
2126.271146,0.311046,6.00E-05
2128.271146,0.31049227,6.00E-05
2130.271146,0.31070228,6.00E-05
2132.271146,0.31108417,6.00E-05
2134.271146,0.31058772,6.00E-05
2136.271146,0.31030132,6.00E-05
2138.271146,0.31024404,6.00E-05
2140.271146,0.30978577,6.00E-05
2142.271146,0.30976667,6.00E-05
2144.271146,0.30919387,6.00E-05
2146.271146,0.30886926,6.00E-05
2148.271146,0.3087165,6.00E-05
2150.271146,0.30844917,6.00E-05
2152.271146,0.30831553,6.00E-05
2154.271146,0.30797182,6.00E-05
2156.271146,0.30718898,6.00E-05
2158.271145,0.30751355,6.00E-05
2160.271145,0.30715077,6.00E-05
2162.271145,0.30636792,6.00E-05
2164.271145,0.30667343,6.00E-05
2166.271145,0.3060815,6.00E-05
2168.271145,0.30629154,6.00E-05
2170.271145,0.30606242,6.00E-05
2172.271145,0.30533682,6.00E-05
2174.271145,0.30558504,6.00E-05
2176.271145,0.30529864,6.00E-05
2178.271145,0.30463036,6.00E-05
2180.271145,0.30491676,6.00E-05
2182.271145,0.3044776,6.00E-05
2184.271145,0.3041721,6.00E-05
2186.271145,0.30390476,6.00E-05
2188.271145,0.30331286,6.00E-05
2190.271145,0.30304553,6.00E-05
2192.271145,0.30485948,6.00E-05
2194.271145,0.3047258,6.00E-05
2196.271145,0.30497404,6.00E-05
2198.271144,0.30430575,6.00E-05
2200.271144,0.3057378,6.00E-05
2202.271144,0.3057951,6.00E-05
2204.271144,0.30526047,6.00E-05
2206.271144,0.30516498,6.00E-05
2208.271144,0.30522226,6.00E-05
2210.271144,0.3044394,6.00E-05
2212.271144,0.3044585,6.00E-05
2214.271144,0.30434393,6.00E-05
2216.271144,0.3041339,6.00E-05
2218.271144,0.30323647,6.00E-05
2220.271144,0.30358015,6.00E-05
2222.271144,0.30304553,6.00E-05
2224.271144,0.30275913,6.00E-05
2226.271144,0.3028164,6.00E-05
2228.271144,0.30289276,6.00E-05
2230.271144,0.30268275,6.00E-05
2232.271144,0.30226268,6.00E-05
2234.271144,0.30274003,6.00E-05
2236.271144,0.30203353,6.00E-05
2238.271143,0.3018044,6.00E-05
2240.271143,0.3015562,6.00E-05
2242.271143,0.30123158,6.00E-05
2244.271143,0.30090697,6.00E-05
2246.271143,0.3007924,6.00E-05
2248.271143,0.30042963,6.00E-05
2250.271143,0.30067785,6.00E-05
2252.271143,0.30042963,6.00E-05
2254.271143,0.30006685,6.00E-05
2256.271143,0.30002864,6.00E-05
2258.271143,0.2994558,6.00E-05
2260.271143,0.29960858,6.00E-05
2262.271143,0.29897847,6.00E-05
2264.271143,0.29911213,6.00E-05
2266.271143,0.29913123,6.00E-05
2268.271143,0.29811924,6.00E-05
2270.271143,0.2982529,6.00E-05
2272.271143,0.29800467,6.00E-05
2274.271143,0.2976228,6.00E-05
2276.271142,0.29750823,6.00E-05
2278.271142,0.29701178,6.00E-05
2280.271142,0.2976419,6.00E-05
2282.271142,0.29729818,6.00E-05
2284.271142,0.296859,6.00E-05
2286.271142,0.2965917,6.00E-05
2288.271142,0.29676356,6.00E-05
2290.271142,0.29670628,6.00E-05
2292.271142,0.29651533,6.00E-05
2294.271142,0.29641985,6.00E-05
2296.271142,0.2959043,6.00E-05
2298.271142,0.29548423,6.00E-05
2300.271142,0.29536967,6.00E-05
2302.271142,0.2949496,6.00E-05
2304.271142,0.29468228,6.00E-05
2306.271142,0.2950069,6.00E-05
2308.271142,0.29514055,6.00E-05
2310.271142,0.29508327,6.00E-05
2312.271142,0.29475867,6.00E-05
2314.271142,0.2949114,6.00E-05
2316.271141,0.29449134,6.00E-05
2318.271141,0.29424312,6.00E-05
2320.271141,0.29439588,6.00E-05
2322.271141,0.29380395,6.00E-05
2324.271141,0.2943195,6.00E-05
2326.271141,0.29405217,6.00E-05
2328.271141,0.2933266,6.00E-05
2330.271141,0.29353662,6.00E-05
2332.271141,0.29346024,6.00E-05
2334.271141,0.29286833,6.00E-05
2336.271141,0.29305928,6.00E-05
2338.271141,0.2926392,6.00E-05
2340.271141,0.29204728,6.00E-05
2342.271141,0.29220005,6.00E-05
2344.271141,0.2916654,6.00E-05
2346.271141,0.2916654,6.00E-05
2348.271141,0.29151266,6.00E-05
2350.271141,0.2913026,6.00E-05
2352.271141,0.29116895,6.00E-05
2354.271141,0.29078706,6.00E-05
2356.27114,0.2910735,6.00E-05
2358.27114,0.29021423,6.00E-05
2360.27114,0.29072978,6.00E-05
2362.27114,0.2899851,6.00E-05
2364.27114,0.29027154,6.00E-05
2366.27114,0.29019516,6.00E-05
2368.27114,0.29044338,6.00E-05
2370.27114,0.29013788,6.00E-05
2372.27114,0.2896605,6.00E-05
2374.27114,0.28895404,6.00E-05
2376.27114,0.28861033,6.00E-05
2378.27114,0.28891583,6.00E-05
2380.27114,0.28851487,6.00E-05
2382.27114,0.28828572,6.00E-05
2384.27114,0.28788476,6.00E-05
2386.27114,0.28799932,6.00E-05
2388.27114,0.28799932,6.00E-05
2390.27114,0.28811388,6.00E-05
2392.27114,0.28819026,6.00E-05
2394.27114,0.28798022,6.00E-05
2396.271139,0.28752198,6.00E-05
2398.271139,0.2877702,6.00E-05
2400.271139,0.287121,6.00E-05
2402.271139,0.287121,6.00E-05
2404.271139,0.28700643,6.00E-05
2406.271139,0.2871401,6.00E-05
2408.271139,0.28721644,6.00E-05
2410.271139,0.2870637,6.00E-05
2412.271139,0.28702553,6.00E-05
2414.271139,0.2868346,6.00E-05
2416.271139,0.2864145,6.00E-05
2418.271139,0.2864336,6.00E-05
2420.271139,0.28586076,6.00E-05
2422.271139,0.28551708,6.00E-05
2424.271139,0.28570803,6.00E-05
2426.271139,0.28601353,6.00E-05
2428.271139,0.28566982,6.00E-05
2430.271139,0.28565075,6.00E-05
2432.271139,0.28589897,6.00E-05
2434.271139,0.28624265,6.00E-05
2436.271138,0.2858226,6.00E-05
2438.271138,0.28536432,6.00E-05
2440.271138,0.28532614,6.00E-05
2442.271138,0.28566982,6.00E-05
2444.271138,0.28565075,6.00E-05
2446.271138,0.2851543,6.00E-05
2448.271138,0.28530704,6.00E-05
2450.271138,0.28500153,6.00E-05
2452.271138,0.2847533,6.00E-05
2454.271138,0.28469603,6.00E-05
2456.271138,0.2845051,6.00E-05
2458.271138,0.28467693,6.00E-05
2460.271138,0.2841232,6.00E-05
2462.271138,0.28395136,6.00E-05
2464.271138,0.28400864,6.00E-05
2466.271138,0.2837413,6.00E-05
2468.271138,0.28355037,6.00E-05
2470.271138,0.28337853,6.00E-05
2472.271138,0.2831303,6.00E-05
2474.271137,0.28332125,6.00E-05
2476.271137,0.2832067,6.00E-05
2478.271137,0.28293936,6.00E-05
2480.271137,0.28257658,6.00E-05
2482.271137,0.283474,6.00E-05
2484.271137,0.28261476,6.00E-05
2486.271137,0.28292026,6.00E-05
2488.271137,0.2825193,6.00E-05
2490.271137,0.28257658,6.00E-05
2492.271137,0.2821947,6.00E-05
2494.271137,0.28261476,6.00E-05
2496.271137,0.28225197,6.00E-05
2498.271137,0.28253837,6.00E-05
2500.271137,0.28173642,6.00E-05
2502.271137,0.28164096,6.00E-05
2504.271137,0.28145002,6.00E-05
2506.271137,0.2814882,6.00E-05
2508.271137,0.28160276,6.00E-05
2510.271137,0.28133546,6.00E-05
2512.271137,0.28095357,6.00E-05
2514.271136,0.2811636,6.00E-05
2516.271136,0.28146912,6.00E-05
2518.271136,0.2808199,6.00E-05
2520.271136,0.28068625,6.00E-05
2522.271136,0.28099175,6.00E-05
2524.271136,0.2805144,6.00E-05
2526.271136,0.28036164,6.00E-05
2528.271136,0.28039985,6.00E-05
2530.271136,0.2814118,6.00E-05
2532.271136,0.28091537,6.00E-05
2534.271136,0.28074353,6.00E-05
2536.271136,0.28074353,6.00E-05
2538.271136,0.28097265,6.00E-05
2540.271136,0.28095357,6.00E-05
2542.271136,0.2808963,6.00E-05
2544.271136,0.2808581,6.00E-05
2546.271136,0.28015162,6.00E-05
2548.271136,0.2801898,6.00E-05
2550.271136,0.2804953,6.00E-05
2552.271136,0.28091537,6.00E-05
2554.271135,0.28091537,6.00E-05
2556.271135,0.28101085,6.00E-05
2558.271135,0.28123997,6.00E-05
2560.271135,0.2805144,6.00E-05
2562.271135,0.28041892,6.00E-05
2564.271135,0.28070535,6.00E-05
2566.271135,0.28032346,6.00E-05
2568.271135,0.28032346,6.00E-05
2570.271135,0.2804953,6.00E-05
2572.271135,0.27975063,6.00E-05
2574.271135,0.2798652,6.00E-05
2576.271135,0.2798652,6.00E-05
2578.271135,0.2798079,6.00E-05
2580.271135,0.27973153,6.00E-05
2582.271135,0.2794833,6.00E-05
2584.271135,0.27906324,6.00E-05
2586.271135,0.27959787,6.00E-05
2588.271135,0.27975063,6.00E-05
2590.271135,0.27915873,6.00E-05
2592.271135,0.27892958,6.00E-05
2594.271134,0.27894868,6.00E-05
2596.271134,0.27904414,6.00E-05
2598.271134,0.2788914,6.00E-05
2600.271134,0.28011342,6.00E-05
2602.271134,0.2805717,6.00E-05
2604.271134,0.27996068,6.00E-05
2606.271134,0.28036164,6.00E-05
2608.271134,0.27984612,6.00E-05
2610.271134,0.27999886,6.00E-05
2612.271134,0.28013252,6.00E-05
2614.271134,0.27984612,6.00E-05
2616.271134,0.27969335,6.00E-05
2618.271134,0.27936875,6.00E-05
2620.271134,0.2795788,6.00E-05
2622.271134,0.2795788,6.00E-05
2624.271134,0.2795024,6.00E-05
2626.271134,0.27910142,6.00E-05
2628.271134,0.27931147,6.00E-05
2630.271134,0.27868136,6.00E-05
2632.271134,0.27883412,6.00E-05
2634.271133,0.27864318,6.00E-05
2636.271133,0.27894868,6.00E-05
2638.271133,0.2781849,6.00E-05
2640.271133,0.27871956,6.00E-05
2642.271133,0.27877684,6.00E-05
2644.271133,0.2788914,6.00E-05
2646.271133,0.27877684,6.00E-05
2648.271133,0.2784904,6.00E-05
2650.271133,0.2779558,6.00E-05
2652.271133,0.2782422,6.00E-05
2654.271133,0.2778603,6.00E-05
2656.271133,0.27814673,6.00E-05
2658.271133,0.2775548,6.00E-05
2660.271133,0.27749752,6.00E-05
2662.271133,0.27744024,6.00E-05
2664.271133,0.27807035,6.00E-05
2666.271133,0.27740206,6.00E-05
2668.271133,0.27709656,6.00E-05
2670.271133,0.27709656,6.00E-05
2672.271132,0.27698197,6.00E-05
2674.271132,0.2766574,6.00E-05
2676.271132,0.27679102,6.00E-05
2678.271132,0.27700107,6.00E-05
2680.271132,0.2765428,6.00E-05
2682.271132,0.27732568,6.00E-05
2684.271132,0.27646645,6.00E-05
2686.271132,0.27661918,6.00E-05
2688.271132,0.2759509,6.00E-05
2690.271132,0.27644734,6.00E-05
2692.271132,0.2765428,6.00E-05
2694.271132,0.27602728,6.00E-05
2696.271132,0.27604635,6.00E-05
2698.271132,0.27602728,6.00E-05
2700.271132,0.27566447,6.00E-05
2702.271132,0.27577906,6.00E-05
2704.271132,0.27549263,6.00E-05
2706.271132,0.2755881,6.00E-05
2708.271132,0.27589362,6.00E-05
2710.271132,0.27549263,6.00E-05
2712.271131,0.2752444,6.00E-05
2714.271131,0.27581723,6.00E-05
2716.271131,0.27516802,6.00E-05
2718.271131,0.27490072,6.00E-05
2720.271131,0.27511074,6.00E-05
2722.271131,0.27545445,6.00E-05
2724.271131,0.27535896,6.00E-05
2726.271131,0.27541624,6.00E-05
2728.271131,0.27514895,6.00E-05
2730.271131,0.27497708,6.00E-05
2732.271131,0.27511074,6.00E-05
2734.271131,0.2742324,6.00E-05
2736.271131,0.274347,6.00E-05
2738.271131,0.27486252,6.00E-05
2740.271131,0.27449973,6.00E-05
2742.271131,0.2743279,6.00E-05
2744.271131,0.273946,6.00E-05
2746.271131,0.274347,6.00E-05
2748.271131,0.27469068,6.00E-05
2750.271131,0.27411785,6.00E-05
2752.27113,0.27337317,6.00E-05
2754.27113,0.2740033,6.00E-05
2756.27113,0.27348773,6.00E-05
2758.27113,0.27398418,6.00E-05
2760.27113,0.2732395,6.00E-05
2762.27113,0.2730295,6.00E-05
2764.27113,0.27346866,6.00E-05
2766.27113,0.273946,6.00E-05
2768.27113,0.27344956,6.00E-05
2770.27113,0.2732968,6.00E-05
2772.27113,0.27287673,6.00E-05
2774.27113,0.27344956,6.00E-05
2776.27113,0.273545,6.00E-05
2778.27113,0.27352594,6.00E-05
2780.27113,0.2732395,6.00E-05
2782.27113,0.27306767,6.00E-05
2784.27113,0.27337317,6.00E-05
2786.27113,0.27346866,6.00E-05
2788.27113,0.27352594,6.00E-05
2790.27113,0.2732586,6.00E-05
2792.271129,0.27344956,6.00E-05
2794.271129,0.27280034,6.00E-05
2796.271129,0.2729722,6.00E-05
2798.271129,0.272323,6.00E-05
2800.271129,0.27255212,6.00E-05
2802.271129,0.27306767,6.00E-05
2804.271129,0.27253305,6.00E-05
2806.271129,0.27312495,6.00E-05
2808.271129,0.27257122,6.00E-05
2810.271129,0.27241846,6.00E-05
2812.271129,0.27274306,6.00E-05
2814.271129,0.27222754,6.00E-05
2816.271129,0.272323,6.00E-05
2818.271129,0.27245666,6.00E-05
2820.271129,0.27236118,6.00E-05
2822.271129,0.27226572,6.00E-05
2824.271129,0.27245666,6.00E-05
2826.271129,0.27207478,6.00E-05
2828.271129,0.27224662,6.00E-05
2830.271129,0.27215116,6.00E-05
2832.271128,0.27155923,6.00E-05
2834.271128,0.2716929,6.00E-05
2836.271128,0.27127283,6.00E-05
2838.271128,0.27178838,6.00E-05
2840.271128,0.27136828,6.00E-05
2842.271128,0.27146377,6.00E-05
2844.271128,0.27119644,6.00E-05
2846.271128,0.27112006,6.00E-05
2848.271128,0.271101,6.00E-05
2850.271128,0.27104368,6.00E-05
2852.271128,0.27125372,6.00E-05
2854.271128,0.27094822,6.00E-05
2856.271128,0.27075728,6.00E-05
2858.271128,0.27127283,6.00E-05
2860.271128,0.27081456,6.00E-05
2862.271128,0.271101,6.00E-05
2864.271128,0.27066182,6.00E-05
2866.271128,0.27064272,6.00E-05
2868.271128,0.27091004,6.00E-05
2870.271127,0.27115827,6.00E-05
2872.271127,0.27094822,6.00E-05
2874.271127,0.27075728,6.00E-05
2876.271127,0.27050905,6.00E-05
2878.271127,0.27081456,6.00E-05
2880.271127,0.27024173,6.00E-05
2882.271127,0.27022265,6.00E-05
2884.271127,0.27026083,6.00E-05
2886.271127,0.27014627,6.00E-05
2888.271127,0.2704136,6.00E-05
2890.271127,0.27050905,6.00E-05
2892.271127,0.2700126,6.00E-05
2894.271127,0.27018445,6.00E-05
2896.271127,0.2697071,6.00E-05
2898.271127,0.2700317,6.00E-05
2900.271127,0.26993622,6.00E-05
2902.271127,0.2697071,6.00E-05
2904.271127,0.2700699,6.00E-05
2906.271127,0.26966892,6.00E-05
2908.271127,0.269688,6.00E-05
2910.271126,0.26921065,6.00E-05
2912.271126,0.26980256,6.00E-05
2914.271126,0.26980256,6.00E-05
2916.271126,0.269688,6.00E-05
2918.271126,0.26961161,6.00E-05
2920.271126,0.26913427,6.00E-05
2922.271126,0.26951616,6.00E-05
2924.271126,0.26949705,6.00E-05
2926.271126,0.2690579,6.00E-05
2928.271126,0.2690388,6.00E-05
2930.271126,0.26959254,6.00E-05
2932.271126,0.26943977,6.00E-05
2934.271126,0.26917245,6.00E-05
2936.271126,0.26875238,6.00E-05
2938.271126,0.26915337,6.00E-05
2940.271126,0.26856144,6.00E-05
2942.271126,0.26852326,6.00E-05
2944.271126,0.26848506,6.00E-05
2946.271126,0.26875238,6.00E-05
2948.271126,0.26892422,6.00E-05
2950.271125,0.2683896,6.00E-05
2952.271125,0.26852326,6.00E-05
2954.271125,0.26833232,6.00E-05
2956.271125,0.26859965,6.00E-05
2958.271125,0.26890515,6.00E-05
2960.271125,0.26882877,6.00E-05
2962.271125,0.26825594,6.00E-05
2964.271125,0.26873328,6.00E-05
2966.271125,0.268065,6.00E-05
2968.271125,0.26848506,6.00E-05
2970.271125,0.2680077,6.00E-05
2972.271125,0.26779767,6.00E-05
2974.271125,0.2677404,6.00E-05
2976.271125,0.26756855,6.00E-05
2977.554925,0.2575632,6.00E-05
2979.554925,0.25645574,6.00E-05
2981.554925,0.25674217,6.00E-05
2983.554925,0.25674217,6.00E-05
2985.554925,0.26590737,6.00E-05
2987.554925,0.2663847,6.00E-05
2989.554924,0.26688116,6.00E-05
2991.554924,0.26697664,6.00E-05
2993.554924,0.26720576,6.00E-05
2995.554924,0.26659476,6.00E-05
2997.554924,0.26711028,6.00E-05
2999.554924,0.26712938,6.00E-05
3001.554924,0.26743488,6.00E-05
3003.554924,0.26714848,6.00E-05
3005.554924,0.2677213,6.00E-05
3007.554924,0.26756855,6.00E-05
3009.554924,0.26756855,6.00E-05
3011.554924,0.26697664,6.00E-05
3013.554924,0.26724394,6.00E-05
3015.554924,0.26699572,6.00E-05
3017.554924,0.2674158,6.00E-05
3019.554924,0.2670721,6.00E-05
3021.554924,0.2664229,6.00E-05
3023.554924,0.26651837,6.00E-05
3025.554924,0.2667475,6.00E-05
3027.554924,0.2667475,6.00E-05
3029.554923,0.26649927,6.00E-05
3031.554923,0.26663293,6.00E-05
3033.554923,0.26667114,6.00E-05
3035.554923,0.2667475,6.00E-05
3037.554923,0.2663847,6.00E-05
3039.554923,0.2664038,6.00E-05
3041.554923,0.26596465,6.00E-05
3043.554923,0.26667114,6.00E-05
3045.554923,0.26617466,6.00E-05
3047.554923,0.26581188,6.00E-05
3049.554923,0.26602193,6.00E-05
3051.554923,0.2660601,6.00E-05
3053.554923,0.26581188,6.00E-05
3055.554923,0.2661556,6.00E-05
3057.554923,0.26619377,6.00E-05
3059.554923,0.26564004,6.00E-05
